run,modelname,treatname,angle,spd,from,to,frequency,Pxx
20120521164435,noisefloor,no,0,0,V,V,1.30220120709,2.68136717438e-06
20120521164435,noisefloor,no,0,0,V,V,1.35705217586,2.82529298004e-06
20120521164435,noisefloor,no,0,0,V,V,1.41421356237,2.71851062689e-06
20120521164435,noisefloor,no,0,0,V,V,1.47378268542,2.57602638815e-06
20120521164435,noisefloor,no,0,0,V,V,1.53586096304,2.5750777934e-06
20120521164435,noisefloor,no,0,0,V,V,1.60055408516,2.75530338724e-06
20120521164435,noisefloor,no,0,0,V,V,1.66797219356,2.53318944119e-06
20120521164435,noisefloor,no,0,0,V,V,1.73823006938,2.37531341985e-06
20120521164435,noisefloor,no,0,0,V,V,1.81144732853,2.31526391771e-06
20120521164435,noisefloor,no,0,0,V,V,1.88774862536,2.2093782923e-06
20120521164435,noisefloor,no,0,0,V,V,1.96726386489,2.05267369452e-06
20120521164435,noisefloor,no,0,0,V,V,2.05012842393,1.79347894468e-06
20120521164435,noisefloor,no,0,0,V,V,2.13648338163,1.3140624298e-06
20120521164435,noisefloor,no,0,0,V,V,2.22647575961,1.76789511929e-06
20120521164435,noisefloor,no,0,0,V,V,2.32025877232,2.08405396937e-06
20120521164435,noisefloor,no,0,0,V,V,2.41799208785,1.84865298785e-06
20120521164435,noisefloor,no,0,0,V,V,2.51984209979,2.67084659095e-06
20120521164435,noisefloor,no,0,0,V,V,2.62598221052,1.89183348859e-06
20120521164435,noisefloor,no,0,0,V,V,2.73659312643,2.24799508518e-06
20120521164435,noisefloor,no,0,0,V,V,2.85186316557,2.67120987129e-06
20120521164435,noisefloor,no,0,0,V,V,2.97198857827,1.42838163585e-06
20120521164435,noisefloor,no,0,0,V,V,3.09717388128,1.51375076324e-06
20120521164435,noisefloor,no,0,0,V,V,3.22763220593,1.66548145848e-06
20120521164435,noisefloor,no,0,0,V,V,3.36358566101,2.45219859091e-06
20120521164435,noisefloor,no,0,0,V,V,3.50526571095,1.52453835113e-06
20120521164435,noisefloor,no,0,0,V,V,3.65291356981,1.96487117223e-06
20120521164435,noisefloor,no,0,0,V,V,3.80678061204,2.55704519033e-06
20120521164435,noisefloor,no,0,0,V,V,3.96712880042,1.73087949616e-06
20120521164435,noisefloor,no,0,0,V,V,4.13423113203,1.43355070557e-06
20120521164435,noisefloor,no,0,0,V,V,4.30837210308,2.93231584851e-06
20120521164435,noisefloor,no,0,0,V,V,4.48984819324,2.43226482495e-06
20120521164435,noisefloor,no,0,0,V,V,4.67896837043,1.81193222814e-06
20120521164435,noisefloor,no,0,0,V,V,4.87605461682,1.07358541537e-06
20120521164435,noisefloor,no,0,0,V,V,5.08144247704,1.47342393859e-06
20120521164435,noisefloor,no,0,0,V,V,5.29548162942,1.62154050778e-06
20120521164435,noisefloor,no,0,0,V,V,5.51853648138,2.07559073766e-06
20120521164435,noisefloor,no,0,0,V,V,5.75098678978,1.74737993286e-06
20120521164435,noisefloor,no,0,0,V,V,5.99322830751,1.92573704882e-06
20120521164435,noisefloor,no,0,0,V,V,6.24567345725,1.90676966248e-06
20120521164435,noisefloor,no,0,0,V,V,6.50875203364,2.66256933036e-06
20120521164435,noisefloor,no,0,0,V,V,6.78291193502,2.18371551989e-06
20120521164435,noisefloor,no,0,0,V,V,7.06861992598,1.60347828248e-06
20120521164435,noisefloor,no,0,0,V,V,7.36636243204,1.95883899242e-06
20120521164435,noisefloor,no,0,0,V,V,7.6766463678,1.91776531475e-06
20120521164435,noisefloor,no,0,0,V,V,8.0,1.48902464242e-06
20120521164435,noisefloor,no,0,0,V,V,8.33697384686,2.03852417932e-06
20120521164435,noisefloor,no,0,0,V,V,8.68814161541,1.2782954037e-06
20120521164435,noisefloor,no,0,0,V,V,9.05410117819,1.78825310275e-06
20120521164435,noisefloor,no,0,0,V,V,9.43547559118,1.43909473781e-06
20120521164435,noisefloor,no,0,0,V,V,9.83291415455,1.89807019771e-06
20120521164435,noisefloor,no,0,0,V,V,10.2470935181,1.64301593697e-06
20120521164435,noisefloor,no,0,0,V,V,10.6787188334,1.08283946629e-06
20120521164435,noisefloor,no,0,0,V,V,11.128524954,1.01309879352e-06
20120521164435,noisefloor,no,0,0,V,V,11.5972776869,1.98317648691e-06
20120521164435,noisefloor,no,0,0,V,V,12.0857750963,1.24834079053e-06
20120521164435,noisefloor,no,0,0,V,V,12.5948488622,9.59495690219e-07
20120521164435,noisefloor,no,0,0,V,V,13.1253656961,1.14450272699e-06
20120521164435,noisefloor,no,0,0,V,V,13.6782288174,1.19571617778e-06
20120521164435,noisefloor,no,0,0,V,V,14.2543794902,8.58750360176e-07
20120521164435,noisefloor,no,0,0,V,V,14.8547986267,1.30991420357e-06
20120521164435,noisefloor,no,0,0,V,V,15.4805084564,1.18703104642e-06
20120521164435,noisefloor,no,0,0,V,V,16.1325742671,7.58166609346e-07
20120521164435,noisefloor,no,0,0,V,V,16.8121062185,7.76362006807e-07
20120521164435,noisefloor,no,0,0,V,V,17.5202612317,7.33761049333e-07
20120521164435,noisefloor,no,0,0,V,V,18.2582449599,7.92072970635e-07
20120521164435,noisefloor,no,0,0,V,V,19.02731384,4.66485978466e-07
20120521164435,noisefloor,no,0,0,V,V,19.8287772326,5.68557772404e-07
20120521164435,noisefloor,no,0,0,V,V,20.6639996504,4.13891702133e-07
20120521164435,noisefloor,no,0,0,V,V,21.5344030821,3.22851630299e-07
20120521164435,noisefloor,no,0,0,V,V,22.4414694129,2.81862210872e-07
20120521164435,noisefloor,no,0,0,V,V,23.3867429476,1.78057322913e-07
20120521164435,noisefloor,no,0,0,V,V,24.3718330397,1.79680250217e-07
20120521164435,noisefloor,no,0,0,V,V,25.3984168315,1.94435603032e-07
20120521164435,noisefloor,no,0,0,V,V,26.4682421095,9.37380461516e-08
20120521164435,noisefloor,no,0,0,V,V,27.5831302799,7.62364916327e-08
20120521164435,noisefloor,no,0,0,V,V,28.7449794698,2.16533226409e-08
20120521164435,noisefloor,no,0,0,V,V,29.9557677585,9.89845429597e-09
20120521164435,noisefloor,no,0,0,V,V,31.2175565457,3.52552876001e-09
20120521164435,noisefloor,no,0,0,V,V,32.5324940605,2.23227612474e-09
20120521164435,noisefloor,no,0,0,V,V,33.9028190195,8.04787869114e-09
20120521164435,noisefloor,no,0,0,V,V,35.3308644376,2.48487041648e-08
20120521164435,noisefloor,no,0,0,V,V,36.8190616004,2.31715305207e-08
20120521164435,noisefloor,no,0,0,V,V,38.3699442036,5.27445653819e-08
20120521164435,noisefloor,no,0,0,V,V,39.9861526663,5.76507976307e-08
20120521164435,noisefloor,no,0,0,V,V,41.670438627,7.76914640937e-08
20120521164435,noisefloor,no,0,0,V,V,43.4256696276,1.16938446448e-07
20120521164435,noisefloor,no,0,0,V,V,45.2548339959,9.70367971504e-08
20120521164435,noisefloor,no,0,0,V,V,47.1610459335,1.02213391109e-07
20120521164435,noisefloor,no,0,0,V,V,49.1475508173,1.17909515848e-07
20120521164435,noisefloor,no,0,0,V,V,51.2177307252,7.23631729699e-08
20120521164435,noisefloor,no,0,0,V,V,53.3751101939,5.40917120429e-08
20120521164435,noisefloor,no,0,0,V,V,55.62336222,4.25450681368e-08
20120521164435,noisefloor,no,0,0,V,V,57.9663145129,2.20010975227e-08
20120521164435,noisefloor,no,0,0,V,V,60.4079560116,8.45659782125e-09
20120521164435,noisefloor,no,0,0,V,V,62.9524436764,2.36635604968e-09
20120521164435,noisefloor,no,0,0,V,V,65.6041095658,3.62203161766e-09
20120521164435,noisefloor,no,0,0,V,V,68.3674682121,1.2498794222e-08
20120521164435,noisefloor,no,0,0,V,V,71.2472243076,2.24179842104e-08
20120521164435,noisefloor,no,0,0,V,V,74.2482807143,3.35464087989e-08
20120521164435,noisefloor,no,0,0,V,V,77.3757468112,4.03478081326e-08
20120521164435,noisefloor,no,0,0,V,V,80.6349471933,3.96891357776e-08
20120521164435,noisefloor,no,0,0,V,V,84.0314307367,3.04920300987e-08
20120521164435,noisefloor,no,0,0,V,V,87.5709800458,1.71366089578e-08
20120521164435,noisefloor,no,0,0,V,V,91.2596212982,4.91594136793e-09
20120521164435,noisefloor,no,0,0,V,V,95.1036345048,1.37325368686e-09
20120521164435,noisefloor,no,0,0,V,V,99.109564201,3.11182266959e-09
20120521164435,noisefloor,no,0,0,V,V,103.28423059,1.09694950343e-08
20120521164435,noisefloor,no,0,0,V,V,107.634741152,2.15310601501e-08
20120521164435,noisefloor,no,0,0,V,V,112.16850275,1.66219456416e-08
20120521164435,noisefloor,no,0,0,V,V,116.893234234,9.13748924286e-09
20120521164435,noisefloor,no,0,0,V,V,121.816979585,6.29161690166e-09
20120521164435,noisefloor,no,0,0,V,V,126.948121613,1.73428550177e-09
20120521164435,noisefloor,no,0,0,V,V,132.295396225,3.29811288649e-09
20120521164435,noisefloor,no,0,0,V,V,137.867907298,1.20067442872e-08
20120521164435,noisefloor,no,0,0,V,V,143.675142184,9.33915109124e-09
20120521164435,noisefloor,no,0,0,W,W,0.0139202924709,8.45794059595e-07
20120521164435,noisefloor,no,0,0,W,W,0.0145066392839,8.55656490749e-07
20120521164435,noisefloor,no,0,0,W,W,0.0151176840394,8.65934344574e-07
20120521164435,noisefloor,no,0,0,W,W,0.0157544670577,8.76645119392e-07
20120521164435,noisefloor,no,0,0,W,W,0.016418072479,8.87807050584e-07
20120521164435,noisefloor,no,0,0,W,W,0.0171096301091,8.99439141637e-07
20120521164435,noisefloor,no,0,0,W,W,0.0178303173437,9.11561196499e-07
20120521164435,noisefloor,no,0,0,W,W,0.0185813611719,9.24193853294e-07
20120521164435,noisefloor,no,0,0,W,W,0.0193640402662,9.37358619457e-07
20120521164435,noisefloor,no,0,0,W,W,0.0201796871586,9.51077908358e-07
20120521164435,noisefloor,no,0,0,W,W,0.0210296905099,9.65375077454e-07
20120521164435,noisefloor,no,0,0,W,W,0.0219154974736,9.80274468058e-07
20120521164435,noisefloor,no,0,0,W,W,0.0228386161598,9.95801446784e-07
20120521164435,noisefloor,no,0,0,W,W,0.0238006182028,1.01198244873e-06
20120521164435,noisefloor,no,0,0,W,W,0.024803141437,1.02884502248e-06
20120521164435,noisefloor,no,0,0,W,W,0.025847892685,1.04641787703e-06
20120521164435,noisefloor,no,0,0,W,W,0.026936650664,1.06473093062e-06
20120521164435,noisefloor,no,0,0,W,W,0.0280712690134,1.08381536173e-06
20120521164435,noisefloor,no,0,0,W,W,0.0292536794517,1.10370366212e-06
20120521164435,noisefloor,no,0,0,W,W,0.0304858950641,1.12442969213e-06
20120521164435,noisefloor,no,0,0,W,W,0.031770013731,1.14602873841e-06
20120521164435,noisefloor,no,0,0,W,W,0.0331082216987,1.1685375739e-06
20120521164435,noisefloor,no,0,0,W,W,0.0345027973023,1.1919945205e-06
20120521164435,noisefloor,no,0,0,W,W,0.0359561148441,1.21643951429e-06
20120521164435,noisefloor,no,0,0,W,W,0.0374706486363,1.24191417353e-06
20120521164435,noisefloor,no,0,0,W,W,0.0390489772132,1.26846186951e-06
20120521164435,noisefloor,no,0,0,W,W,0.0406937877217,1.2961278004e-06
20120521164435,noisefloor,no,0,0,W,W,0.0424078804957,1.32495906818e-06
20120521164435,noisefloor,no,0,0,W,W,0.0441941738242,1.35500475886e-06
20120521164435,noisefloor,no,0,0,W,W,0.0460557089195,1.38631602604e-06
20120521164435,noisefloor,no,0,0,W,W,0.047995655095,1.41894617799e-06
20120521164435,noisefloor,no,0,0,W,W,0.0500173151613,1.45295076841e-06
20120521164435,noisefloor,no,0,0,W,W,0.0521241310488,1.48838769104e-06
20120521164435,noisefloor,no,0,0,W,W,0.054319689668,1.52531727819e-06
20120521164435,noisefloor,no,0,0,W,W,0.0566077290165,1.56380240347e-06
20120521164435,noisefloor,no,0,0,W,W,0.0589921445426,1.60390858884e-06
20120521164435,noisefloor,no,0,0,W,W,0.0614769957778,1.64570411616e-06
20120521164435,noisefloor,no,0,0,W,W,0.0640665132479,1.68926014343e-06
20120521164435,noisefloor,no,0,0,W,W,0.0667651056759,1.73465082595e-06
20120521164435,noisefloor,no,0,0,W,W,0.0695773674879,1.78195344259e-06
20120521164435,noisefloor,no,0,0,W,W,0.072508086635,1.83124852731e-06
20120521164435,noisefloor,no,0,0,W,W,0.0755622527453,1.88262000633e-06
20120521164435,noisefloor,no,0,0,W,W,0.0787450656184,1.8752247207e-06
20120521164435,noisefloor,no,0,0,W,W,0.0820619440788,1.84856318258e-06
20120521164435,noisefloor,no,0,0,W,W,0.085518535201,1.82077861432e-06
20120521164435,noisefloor,no,0,0,W,W,0.0891207239241,1.79182371196e-06
20120521164435,noisefloor,no,0,0,W,W,0.0928746430711,1.761649179e-06
20120521164435,noisefloor,no,0,0,W,W,0.09678668379,1.73020364248e-06
20120521164435,noisefloor,no,0,0,W,W,0.100863506435,1.69743356553e-06
20120521164435,noisefloor,no,0,0,W,W,0.105112051907,1.66328315622e-06
20120521164435,noisefloor,no,0,0,W,W,0.109539553467,1.62769427256e-06
20120521164435,noisefloor,no,0,0,W,W,0.114153549056,1.59060632352e-06
20120521164435,noisefloor,no,0,0,W,W,0.118961894126,1.55195616588e-06
20120521164435,noisefloor,no,0,0,W,W,0.123972775013,1.51167799669e-06
20120521164435,noisefloor,no,0,0,W,W,0.129194722876,1.46970324131e-06
20120521164435,noisefloor,no,0,0,W,W,0.134636628221,1.42596043657e-06
20120521164435,noisefloor,no,0,0,W,W,0.140307756039,1.38037510919e-06
20120521164435,noisefloor,no,0,0,W,W,0.146217761576,1.33286964892e-06
20120521164435,noisefloor,no,0,0,W,W,0.152376706776,1.28336317643e-06
20120521164435,noisefloor,no,0,0,W,W,0.158795077407,1.22322072346e-06
20120521164435,noisefloor,no,0,0,W,W,0.165483800919,1.16024179705e-06
20120521164435,noisefloor,no,0,0,W,W,0.172454265043,1.09461008925e-06
20120521164435,noisefloor,no,0,0,W,W,0.179718337181,1.02621386032e-06
20120521164435,noisefloor,no,0,0,W,W,0.18728838461,9.54936663844e-07
20120521164435,noisefloor,no,0,0,W,W,0.195177295539,8.80657148482e-07
20120521164435,noisefloor,no,0,0,W,W,0.203398501051,8.03248851366e-07
20120521164435,noisefloor,no,0,0,W,W,0.211965997969,7.22579982792e-07
20120521164435,noisefloor,no,0,0,W,W,0.220894372687,6.38513201847e-07
20120521164435,noisefloor,no,0,0,W,W,0.230198826001,5.64336671822e-07
20120521164435,noisefloor,no,0,0,W,W,0.239895198994,5.71926869765e-07
20120521164435,noisefloor,no,0,0,W,W,0.25,5.79836779983e-07
20120521164435,noisefloor,no,0,0,W,W,0.260530432714,5.8807986931e-07
20120521164435,noisefloor,no,0,0,W,W,0.271504425482,5.96670171828e-07
20120521164435,noisefloor,no,0,0,W,W,0.282940661818,6.05622312756e-07
20120521164435,noisefloor,no,0,0,W,W,0.294858612224,6.14951533355e-07
20120521164435,noisefloor,no,0,0,W,W,0.30727856733,6.21931371939e-07
20120521164435,noisefloor,no,0,0,W,W,0.320221672441,6.15183341865e-07
20120521164435,noisefloor,no,0,0,W,W,0.333709963543,6.08151073084e-07
20120521164435,noisefloor,no,0,0,W,W,0.347766404811,6.00822592971e-07
20120521164435,noisefloor,no,0,0,W,W,0.362414927716,5.9318542459e-07
20120521164435,noisefloor,no,0,0,W,W,0.377680471761,5.85226565459e-07
20120521164435,noisefloor,no,0,0,W,W,0.393589026942,5.66868766901e-07
20120521164435,noisefloor,no,0,0,W,W,0.410167678004,5.44458623699e-07
20120521164435,noisefloor,no,0,0,W,W,0.427444650543,5.21104526477e-07
20120521164435,noisefloor,no,0,0,W,W,0.44544935907,4.96766714257e-07
20120521164435,noisefloor,no,0,0,W,W,0.464212457084,4.89162236265e-07
20120521164435,noisefloor,no,0,0,W,W,0.483765889262,5.1657663802e-07
20120521164435,noisefloor,no,0,0,W,W,0.504142945848,5.45145781826e-07
20120521164435,noisefloor,no,0,0,W,W,0.525378319327,5.74918307419e-07
20120521164435,noisefloor,no,0,0,W,W,0.547508163492,6.02719738846e-07
20120521164435,noisefloor,no,0,0,W,W,0.570570154997,6.29523437236e-07
20120521164435,noisefloor,no,0,0,W,W,0.594603557501,6.57456153795e-07
20120521164435,noisefloor,no,0,0,W,W,0.619649288518,6.58425619485e-07
20120521164435,noisefloor,no,0,0,W,W,0.645749989075,6.0976655119e-07
20120521164435,noisefloor,no,0,0,W,W,0.672950096316,5.59057878716e-07
20120521164435,noisefloor,no,0,0,W,W,0.701295919154,4.92515678658e-07
20120521164435,noisefloor,no,0,0,W,W,0.730835717112,4.09826548643e-07
20120521164435,noisefloor,no,0,0,W,W,0.76161978249,3.23654409349e-07
20120521164435,noisefloor,no,0,0,W,W,0.793700525984,3.00509913353e-07
20120521164435,noisefloor,no,0,0,W,W,0.827132565921,2.79370629876e-07
20120521164435,noisefloor,no,0,0,W,W,0.861972821247,3.05822112419e-07
20120521164435,noisefloor,no,0,0,W,W,0.89828060843,3.60273859861e-07
20120521164435,noisefloor,no,0,0,W,W,0.936117742454,3.87780146017e-07
20120521164435,noisefloor,no,0,0,W,W,0.975548642053,3.90922495486e-07
20120521164435,noisefloor,no,0,0,W,W,1.01664043939,4.28940160383e-07
20120521164435,noisefloor,no,0,0,W,W,1.05946309436,4.9229787099e-07
20120521164435,noisefloor,no,0,0,W,W,1.10408951367,5.00949028618e-07
20120521164435,noisefloor,no,0,0,W,W,1.15059567501,4.9534010179e-07
20120521164435,noisefloor,no,0,0,W,W,1.19906075636,4.8783796777e-07
20120521164435,noisefloor,no,0,0,W,W,1.24956727082,5.47997540043e-07
20120521164435,noisefloor,no,0,0,W,W,1.30220120709,6.48884024267e-07
20120521164435,noisefloor,no,0,0,W,W,1.35705217586,6.12277307179e-07
20120521164435,noisefloor,no,0,0,W,W,1.41421356237,5.83485218565e-07
20120521164435,noisefloor,no,0,0,W,W,1.47378268542,6.28071607362e-07
20120521164435,noisefloor,no,0,0,W,W,1.53586096304,7.00070110969e-07
20120521164435,noisefloor,no,0,0,W,W,1.60055408516,3.28033548976e-07
20120521164435,noisefloor,no,0,0,W,W,1.66797219356,8.77371803335e-07
20120521164435,noisefloor,no,0,0,W,W,1.73823006938,9.17098893549e-07
20120521164435,noisefloor,no,0,0,W,W,1.81144732853,7.03375475498e-07
20120521164435,noisefloor,no,0,0,W,W,1.88774862536,5.09612450479e-07
20120521164435,noisefloor,no,0,0,W,W,1.96726386489,4.69345463162e-07
20120521164435,noisefloor,no,0,0,W,W,2.05012842393,4.3674171845e-07
20120521164435,noisefloor,no,0,0,W,W,2.13648338163,4.52398617316e-07
20120521164435,noisefloor,no,0,0,W,W,2.22647575961,6.26349503917e-07
20120521164435,noisefloor,no,0,0,W,W,2.32025877232,7.54549028546e-07
20120521164435,noisefloor,no,0,0,W,W,2.41799208785,6.94533539774e-07
20120521164435,noisefloor,no,0,0,W,W,2.51984209979,8.7916240559e-07
20120521164435,noisefloor,no,0,0,W,W,2.62598221052,6.01546874784e-07
20120521164435,noisefloor,no,0,0,W,W,2.73659312643,6.88676772508e-07
20120521164435,noisefloor,no,0,0,W,W,2.85186316557,4.54177918119e-07
20120521164435,noisefloor,no,0,0,W,W,2.97198857827,6.16281501615e-07
20120521164435,noisefloor,no,0,0,W,W,3.09717388128,6.1562930235e-07
20120521164435,noisefloor,no,0,0,W,W,3.22763220593,4.55267767614e-07
20120521164435,noisefloor,no,0,0,W,W,3.36358566101,4.75120285929e-07
20120521164435,noisefloor,no,0,0,W,W,3.50526571095,3.90718473741e-07
20120521164435,noisefloor,no,0,0,W,W,3.65291356981,4.0395743722e-07
20120521164435,noisefloor,no,0,0,W,W,3.80678061204,6.65776076305e-07
20120521164435,noisefloor,no,0,0,W,W,3.96712880042,4.40212178383e-07
20120521164435,noisefloor,no,0,0,W,W,4.13423113203,4.73480885627e-07
20120521164435,noisefloor,no,0,0,W,W,4.30837210308,5.73944109828e-07
20120521164435,noisefloor,no,0,0,W,W,4.48984819324,4.51439367724e-07
20120521164435,noisefloor,no,0,0,W,W,4.67896837043,4.19663288071e-07
20120521164435,noisefloor,no,0,0,W,W,4.87605461682,3.78991079707e-07
20120521164435,noisefloor,no,0,0,W,W,5.08144247704,4.50653263441e-07
20120521164435,noisefloor,no,0,0,W,W,5.29548162942,5.70273337803e-07
20120521164435,noisefloor,no,0,0,W,W,5.51853648138,6.36478783962e-07
20120521164435,noisefloor,no,0,0,W,W,5.75098678978,4.92491060599e-07
20120521164435,noisefloor,no,0,0,W,W,5.99322830751,5.29463177597e-07
20120521164435,noisefloor,no,0,0,W,W,6.24567345725,4.19869013055e-07
20120521164435,noisefloor,no,0,0,W,W,6.50875203364,3.42518305617e-07
20120521164435,noisefloor,no,0,0,W,W,6.78291193502,3.38280589481e-07
20120521164435,noisefloor,no,0,0,W,W,7.06861992598,5.94428590304e-07
20120521164435,noisefloor,no,0,0,W,W,7.36636243204,5.00687983813e-07
20120521164435,noisefloor,no,0,0,W,W,7.6766463678,3.92672633157e-07
20120521164435,noisefloor,no,0,0,W,W,8.0,5.2090062239e-07
20120521164435,noisefloor,no,0,0,W,W,8.33697384686,2.17988503386e-07
20120521164435,noisefloor,no,0,0,W,W,8.68814161541,3.05677434036e-07
20120521164435,noisefloor,no,0,0,W,W,9.05410117819,3.78677754298e-07
20120521164435,noisefloor,no,0,0,W,W,9.43547559118,4.56350081156e-07
20120521164435,noisefloor,no,0,0,W,W,9.83291415455,5.72588706495e-07
20120521164435,noisefloor,no,0,0,W,W,10.2470935181,3.18974398405e-07
20120521164435,noisefloor,no,0,0,W,W,10.6787188334,2.97999285094e-07
20120521164435,noisefloor,no,0,0,W,W,11.128524954,2.07380734769e-07
20120521164435,noisefloor,no,0,0,W,W,11.5972776869,2.8991768812e-07
20120521164435,noisefloor,no,0,0,W,W,12.0857750963,3.14614113429e-07
20120521164435,noisefloor,no,0,0,W,W,12.5948488622,3.799523958e-07
20120521164435,noisefloor,no,0,0,W,W,13.1253656961,3.2971921812e-07
20120521164435,noisefloor,no,0,0,W,W,13.6782288174,2.99194659743e-07
20120521164435,noisefloor,no,0,0,W,W,14.2543794902,2.11548512744e-07
20120521164435,noisefloor,no,0,0,W,W,14.8547986267,2.13207272401e-07
20120521164435,noisefloor,no,0,0,W,W,15.4805084564,1.96770856481e-07
20120521164435,noisefloor,no,0,0,W,W,16.1325742671,1.84521556757e-07
20120521164435,noisefloor,no,0,0,W,W,16.8121062185,1.82176419976e-07
20120521164435,noisefloor,no,0,0,W,W,17.5202612317,2.71460563909e-07
20120521164435,noisefloor,no,0,0,W,W,18.2582449599,1.674411389e-07
20120521164435,noisefloor,no,0,0,W,W,19.02731384,1.03043692666e-07
20120521164435,noisefloor,no,0,0,W,W,19.8287772326,1.11457114121e-07
20120521164435,noisefloor,no,0,0,W,W,20.6639996504,5.75223487746e-08
20120521164435,noisefloor,no,0,0,W,W,21.5344030821,6.64383784878e-08
20120521164435,noisefloor,no,0,0,W,W,22.4414694129,5.96056502906e-08
20120521164435,noisefloor,no,0,0,W,W,23.3867429476,4.85338860932e-08
20120521164435,noisefloor,no,0,0,W,W,24.3718330397,4.47232631007e-08
20120521164435,noisefloor,no,0,0,W,W,25.3984168315,1.33047293782e-08
20120521164435,noisefloor,no,0,0,W,W,26.4682421095,2.67364063396e-08
20120521164435,noisefloor,no,0,0,W,W,27.5831302799,1.06023597492e-08
20120521164435,noisefloor,no,0,0,W,W,28.7449794698,5.51345310243e-09
20120521164435,noisefloor,no,0,0,W,W,29.9557677585,2.95105612104e-09
20120521164435,noisefloor,no,0,0,W,W,31.2175565457,4.78882128542e-10
20120521164435,noisefloor,no,0,0,W,W,32.5324940605,4.810317931e-10
20120521164435,noisefloor,no,0,0,W,W,33.9028190195,1.87559011794e-09
20120521164435,noisefloor,no,0,0,W,W,35.3308644376,4.8111183022e-09
20120521164435,noisefloor,no,0,0,W,W,36.8190616004,5.93436532519e-09
20120521164435,noisefloor,no,0,0,W,W,38.3699442036,1.99496832966e-08
20120521164435,noisefloor,no,0,0,W,W,39.9861526663,2.09205552645e-08
20120521164435,noisefloor,no,0,0,W,W,41.670438627,2.78933551071e-08
20120521164435,noisefloor,no,0,0,W,W,43.4256696276,1.12111345931e-08
20120521164435,noisefloor,no,0,0,W,W,45.2548339959,2.87123697888e-08
20120521164435,noisefloor,no,0,0,W,W,47.1610459335,2.39988681218e-08
20120521164435,noisefloor,no,0,0,W,W,49.1475508173,1.82008956319e-08
20120521164435,noisefloor,no,0,0,W,W,51.2177307252,1.45632888937e-08
20120521164435,noisefloor,no,0,0,W,W,53.3751101939,1.37959601587e-08
20120521164435,noisefloor,no,0,0,W,W,55.62336222,6.39227433879e-09
20120521164435,noisefloor,no,0,0,W,W,57.9663145129,5.90220212583e-09
20120521164435,noisefloor,no,0,0,W,W,60.4079560116,1.4549206075e-09
20120521164435,noisefloor,no,0,0,W,W,62.9524436764,5.56818502222e-10
20120521164435,noisefloor,no,0,0,W,W,65.6041095658,6.66753947635e-10
20120521164435,noisefloor,no,0,0,W,W,68.3674682121,2.26728079188e-09
20120521164435,noisefloor,no,0,0,W,W,71.2472243076,4.46436966492e-09
20120521164435,noisefloor,no,0,0,W,W,74.2482807143,6.39855311135e-09
20120521164435,noisefloor,no,0,0,W,W,77.3757468112,1.12934583766e-08
20120521164435,noisefloor,no,0,0,W,W,80.6349471933,5.67877870305e-09
20120521164435,noisefloor,no,0,0,W,W,84.0314307367,6.42040319319e-09
20120521164435,noisefloor,no,0,0,W,W,87.5709800458,3.97609713942e-09
20120521164435,noisefloor,no,0,0,W,W,91.2596212982,1.38384851604e-09
20120521164435,noisefloor,no,0,0,W,W,95.1036345048,3.89219208913e-10
20120521164435,noisefloor,no,0,0,W,W,99.109564201,7.87642270063e-10
20120521164435,noisefloor,no,0,0,W,W,103.28423059,2.49880876451e-09
20120521164435,noisefloor,no,0,0,W,W,107.634741152,3.82967863115e-09
20120521164435,noisefloor,no,0,0,W,W,112.16850275,4.41297646907e-09
20120521164435,noisefloor,no,0,0,W,W,116.893234234,1.65362232184e-09
20120521164435,noisefloor,no,0,0,W,W,121.816979585,1.6572556045e-09
20120521164435,noisefloor,no,0,0,W,W,126.948121613,5.02133297104e-10
20120521164435,noisefloor,no,0,0,W,W,132.295396225,9.64624676543e-10
20120521164435,noisefloor,no,0,0,W,W,137.867907298,2.90921962062e-09
